,Avg time per step,Epoch,Test accuracy,Test loss,Test top-3 accuracy,Time per epoch,Train accuracy,Train loss,Train top-3 accuracy
0,0.1014347526550293,1.0,0.8979632587859425,0.3031638795242142,0.9899161341853036,190.19016122817993,0.85035,0.4637466841220856,0.9827666666666667
1,0.10115102818806966,2.0,0.9111421725239617,0.25536902200061673,0.9932108626198083,189.65817785263062,0.90435,0.27298471927841506,0.9930166666666667
2,0.1007648427327474,3.0,0.9170327476038339,0.23210125205853877,0.9927116613418531,188.93408012390137,0.9197833333333333,0.22714829691648483,0.99465
3,0.10112273241678874,4.0,0.9248202875399361,0.21028334462937837,0.9939097444089456,189.60512328147888,0.9303166666666667,0.19643347796201707,0.9956666666666667
4,0.10148717244466146,5.0,0.9251198083067093,0.20686526748890313,0.994408945686901,190.28844833374023,0.93835,0.17448801796038946,0.99675
5,0.09990010973612468,6.0,0.9251198083067093,0.20800607158734014,0.9947084664536742,187.31270575523376,0.94355,0.1593231911698977,0.9973
6,0.09935198834737143,7.0,0.9299121405750799,0.20144265250990184,0.9942092651757188,186.2849781513214,0.9494666666666667,0.14285808541377384,0.9978166666666667
7,0.09933798853556315,8.0,0.9299121405750799,0.20197191636878462,0.9946086261980831,186.2587285041809,0.9561166666666666,0.1260067347506682,0.9983333333333333
8,0.09945031229654948,9.0,0.9355031948881789,0.18695395135174925,0.9951078274760383,186.46933555603027,0.9600666666666666,0.11189736522932847,0.9987833333333334
9,0.09957850329081218,10.0,0.9352036741214057,0.19707598584814193,0.994508785942492,186.70969367027283,0.9643666666666667,0.10000764628648758,0.99915
10,0.09900735155741373,11.0,0.9360023961661342,0.2037176018396315,0.9953075079872205,185.63878417015076,0.9685833333333334,0.08884890483518441,0.9990333333333333
11,0.0996201109568278,12.0,0.9385982428115016,0.19927849515248983,0.9940095846645367,186.78770804405212,0.9735,0.07573244846562545,0.9994833333333333
12,0.09902677777608236,13.0,0.9316094249201278,0.23590936739081012,0.9947084664536742,185.67520833015442,0.97675,0.06455025801459949,0.99965
13,0.0995088695526123,14.0,0.9341054313099042,0.22904598485000027,0.9933107028753994,186.57913041114807,0.9804166666666667,0.05689694952070713,0.9996833333333334
14,0.09935067278544107,15.0,0.9335063897763578,0.24917071967269666,0.9933107028753994,186.28251147270203,0.9825,0.051510030314326286,0.9997833333333334
15,0.09914427159627279,16.0,0.9369009584664537,0.23473992585516967,0.9940095846645367,185.89550924301147,0.9843666666666666,0.044760672235488894,0.9998833333333333
16,0.09953079249064127,17.0,0.9387979233226837,0.22020094348980596,0.9938099041533547,186.6202359199524,0.98535,0.04185849670072397,0.9998833333333333
17,0.09957607154846192,18.0,0.9342052715654952,0.2554617202439057,0.9949081469648562,186.7051341533661,0.9878,0.03488526368538539,0.9998333333333334
18,0.09981661605834961,19.0,0.9304113418530351,0.2922317481067139,0.9929113418530351,187.15615510940552,0.9875166666666667,0.03552458721796672,0.9998833333333333
19,0.09961393623352051,20.0,0.9384984025559105,0.2483253769945508,0.994508785942492,186.77613043785095,0.98955,0.03050700070510308,0.9999
20,0.09939045028686523,21.0,0.9347044728434505,0.25554690917674155,0.9946086261980831,186.35709428787231,0.9888333333333333,0.030078079831103485,0.9999166666666667
21,0.09951136856079101,22.0,0.9364017571884984,0.2707916559865728,0.9932108626198083,186.58381605148315,0.9911333333333333,0.025940357578794163,0.99995
22,0.09980514818827312,23.0,0.9317092651757188,0.27697958821020185,0.9947084664536742,187.13465285301208,0.9917166666666667,0.024893054236471653,0.9999
23,0.09888297589619954,24.0,0.9326078274760383,0.2744187568537534,0.9932108626198083,185.40557980537415,0.9915833333333334,0.02440263826052348,0.9999833333333333
24,0.09850474472045899,25.0,0.9374001597444089,0.27795710138524304,0.9938099041533547,184.6963963508606,0.99315,0.020677003504832585,0.9998833333333333
25,0.09876164093017578,26.0,0.9371006389776357,0.2713808998786889,0.9936102236421726,185.1780767440796,0.9920333333333333,0.023663023209571837,0.99995
26,0.09847125689188639,27.0,0.9364017571884984,0.2862270062033551,0.9941094249201278,184.633606672287,0.99315,0.019249384217957657,1.0
27,0.0996458745320638,28.0,0.933805910543131,0.2974739446462438,0.9932108626198083,186.83601474761963,0.9931333333333333,0.019777447564899922,0.9999833333333333
28,0.09946401100158692,29.0,0.9360023961661342,0.28479419012937823,0.994408945686901,186.49502062797546,0.9936166666666667,0.019276041288425524,0.99995
29,0.09918311513264974,30.0,0.93939696485623,0.2974691548810218,0.9932108626198083,185.96834087371826,0.9940333333333333,0.01703528025423487,0.99995
30,0.09921150067647298,31.0,0.9296126198083067,0.3287017467065741,0.9912140575079872,186.02156376838684,0.9943166666666666,0.016647265927493573,1.0
31,0.09873200035095214,32.0,0.9316094249201278,0.331812997666982,0.9923123003194888,185.12250065803528,0.9944333333333333,0.017264845090856153,1.0
32,0.09887381858825683,33.0,0.9362020766773163,0.29256228025193315,0.992611821086262,185.38840985298157,0.9947666666666667,0.015914308334887026,0.9999666666666667
33,0.09853269729614257,34.0,0.9308107028753994,0.33862664543996795,0.9915135782747604,184.74880743026733,0.99515,0.0143059486930569,1.0
34,0.09881152572631836,35.0,0.939297124600639,0.2958546521278997,0.9933107028753994,185.27161073684692,0.9950166666666667,0.015107279963046312,0.99995
35,0.09920820515950521,36.0,0.9308107028753994,0.31211415577691776,0.9936102236421726,186.01538467407227,0.9951333333333333,0.014528616512815158,0.9999666666666667
36,0.09948707135518392,37.0,0.9318091054313099,0.319900889747059,0.9941094249201278,186.53825879096985,0.9950666666666667,0.014429638368139664,0.9999833333333333
37,0.09892364107767741,38.0,0.9380990415335463,0.29499640511854675,0.994508785942492,185.48182702064514,0.9959166666666667,0.013267757263531287,0.99995
38,0.09911585400899252,39.0,0.9368011182108626,0.3374407416382156,0.994408945686901,185.84222626686096,0.9966666666666667,0.010377731483926376,1.0
39,0.0989329195658366,40.0,0.9394968051118211,0.3048544769493726,0.9937100638977636,185.4992241859436,0.9949,0.014730479382226864,0.9999833333333333
40,0.09891272557576497,41.0,0.9361022364217252,0.32698595137022934,0.9930111821086262,185.46136045455933,0.9956333333333334,0.012595971767355999,1.0
41,0.09904689013163248,42.0,0.935702875399361,0.32794589132141955,0.992611821086262,185.7129189968109,0.9958,0.012196130644281706,1.0
42,0.09867622629801433,43.0,0.9307108626198083,0.3599011551785155,0.9921126198083067,185.01792430877686,0.9959333333333333,0.011302048424631356,0.9999833333333333
43,0.09879644088745117,44.0,0.9427915335463258,0.3047825107827021,0.9933107028753994,185.24332666397095,0.9962,0.010770036778971552,0.9999833333333333
44,0.09880918579101562,45.0,0.9304113418530351,0.34372346609021526,0.9941094249201278,185.2672233581543,0.9960166666666667,0.011549556991954644,0.9999666666666667
45,0.09899140955607097,46.0,0.9351038338658147,0.32510230915781596,0.9929113418530351,185.60889291763306,0.9965666666666667,0.010173340136557817,1.0
46,0.10011844266255697,47.0,0.9380990415335463,0.3350352199164966,0.9934105431309904,187.7220799922943,0.99625,0.011563570709774892,0.9999666666666667
47,0.09977811622619628,48.0,0.9345047923322684,0.35842034055854377,0.9930111821086262,187.08396792411804,0.9965666666666667,0.009540174447000027,0.9999833333333333
48,0.10061484769185385,49.0,0.9399960063897763,0.32095033737917106,0.9933107028753994,188.65283942222595,0.9965666666666667,0.009916121949752171,0.9999833333333333
49,0.10040704663594564,50.0,0.93560303514377,0.334755395066005,0.9916134185303515,188.26321244239807,0.9965,0.009805212026710312,0.99995
